run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00258,S025,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,-0.11,-0.110,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00259,S025,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,-0.073,-0.073,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00260,S025,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,-0.147,-0.147,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00261,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.352,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00262,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.194,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00263,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.173,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00264,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.231,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00265,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.329,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00266,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.371,0.371,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00267,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.491,0.491,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00268,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.307,0.307,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00269,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.51,0.51,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00270,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.343,0.343,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00271,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.201,0.201,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00272,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.322,0.322,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00273,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.186,0.186,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00274,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.416,0.416,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00275,S026,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.336,0.336,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00276,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.474,0.474,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00277,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.414,0.414,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00278,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.391,0.391,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00279,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.38,0.38,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00280,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.28,0.28,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00281,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.367,0.367,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00282,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.266,0.266,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00283,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.264,0.264,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00284,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.199,0.199,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00285,S027,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.072,0.072,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00286,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.488,0.488,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00287,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.665,0.665,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00288,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.435,0.435,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00289,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.284,0.284,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00290,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.706,0.706,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00291,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.335,0.335,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00292,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.247,0.247,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00293,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.472,0.472,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00294,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.301,0.301,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00295,S029,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.281,0.281,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00296,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.613,0.613,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00297,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.556,0.556,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00298,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.571,0.571,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00299,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.504,0.504,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00300,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.666,0.666,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00301,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.619,0.619,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00302,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.555,0.560,0.005000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00303,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.57,0.570,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00304,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.581,0.581,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00305,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.703,0.703,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00306,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.612,0.612,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00307,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.56,0.555,0.005000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00308,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.542,0.542,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00309,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.674,0.674,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00310,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.636,0.636,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00311,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.598,0.598,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00312,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.649,0.649,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00313,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.594,0.594,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00314,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.635,0.635,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00315,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.539,0.539,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00316,S030,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.646,0.646,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00317,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.8,-0.18,0.980000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00318,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.46,-0.13,0.590000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00319,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.57,-0.21,0.780000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00320,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.66,0.66,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00321,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.59,0.59,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00322,S031,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.47,0.47,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00323,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.75,0.750,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00324,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.616,0.616,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00325,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.695,0.695,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00326,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.537,0.537,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00327,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.51,0.510,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00328,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.557,0.557,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00329,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.586,0.586,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00330,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.531,0.531,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00331,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.527,0.527,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00332,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.69,0.690,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00333,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.519,0.519,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00334,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.516,0.516,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00335,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.499,0.499,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00336,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.437,0.437,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00337,S032,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.554,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00338,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.06,0.013,0.047000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00339,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.84,0.793,0.047000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00340,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,0,numeric_abs_error_le_0.005,0.34,0.292,0.048000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00341,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.54,0.543,0.003000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00342,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.21,0.208,0.002000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00343,S033,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored,1,numeric_abs_error_le_0.005,0.29,0.287,0.003000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00344,S034,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.62,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00345,S034,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.65,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00346,S034,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.68,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00347,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.74,0.744,0.004000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00348,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,0,numeric_abs_error_le_0.005,0.79,0.785,0.005000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00349,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.68,0.683,0.003000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00350,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.74,0.741,0.001000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00351,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.75,0.751,0.001000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00352,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.87,0.873,0.003000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00353,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.58,0.58,0.000000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00354,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,0,numeric_abs_error_le_0.005,0.78,0.775,0.005000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00355,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.72,0.721,0.001000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00356,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.63,0.633,0.003000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00357,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.64,0.644,0.004000
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,FC-S5-TASK-00358,S035,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,scored,1,numeric_abs_error_le_0.005,0.57,0.569,0.001000
