run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00751,S073,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S073 | Reference record: S073_full_sample_BI_PE | Sample/stratum: full_sample | N: 405 | Construct pair: BI-PE | Human reference r: 0.617 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S073.pdf source table per selected R3 coder row set; final visual table-label audit required | Caveats: CAV005 | Notes: Use R3 beta-converted row set; no direct target correlation table was available in the combined coder trace. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S073 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.617,0.617,S073_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta/path coefficient for perceived usefulness/performance expectancy to behavioral intention.,0.617,0.617,direct_beta_as_effect_size
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00871,S086,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S086 | Reference record: S086_full_sample_PE_TRU | Sample/stratum: full_sample | N: 235 | Construct pair: PE-TRU | Human reference r: 0.525 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S086.pdf Table 2 | Caveats: none | Notes: Progress-only case source-value audited: direct Table 2 correlation matrix retained with R2 three-decimal precision. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S086 | Sample/stratum: full_sample | Construct pair: PE-TRU | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.525,0.525,S086_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Pearson correlation matrix; PE-TRU reported as PE with TR/Trust.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00872,S086,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S086 | Reference record: S086_full_sample_PE_UB | Sample/stratum: full_sample | N: 235 | Construct pair: PE-UB | Human reference r: 0.62 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S086.pdf Table 2 | Caveats: none | Notes: Progress-only case source-value audited: direct Table 2 correlation matrix retained with R2 three-decimal precision. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S086 | Sample/stratum: full_sample | Construct pair: PE-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.620,0.620,S086_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Pearson correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00873,S086,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S086 | Reference record: S086_full_sample_SI_TRU | Sample/stratum: full_sample | N: 235 | Construct pair: SI-TRU | Human reference r: 0.509 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S086.pdf Table 2 | Caveats: none | Notes: Progress-only case source-value audited: direct Table 2 correlation matrix retained with R2 three-decimal precision. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S086 | Sample/stratum: full_sample | Construct pair: SI-TRU | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.509,0.509,S086_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Pearson correlation matrix; TRU reported as TR/Trust.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00874,S086,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S086 | Reference record: S086_full_sample_SI_UB | Sample/stratum: full_sample | N: 235 | Construct pair: SI-UB | Human reference r: 0.406 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S086.pdf Table 2 | Caveats: none | Notes: Progress-only case source-value audited: direct Table 2 correlation matrix retained with R2 three-decimal precision. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S086 | Sample/stratum: full_sample | Construct pair: SI-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.406,0.406,S086_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Pearson correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00875,S086,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S086 | Reference record: S086_full_sample_TRU_UB | Sample/stratum: full_sample | N: 235 | Construct pair: TRU-UB | Human reference r: 0.464 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S086.pdf Table 2 | Caveats: none | Notes: Progress-only case source-value audited: direct Table 2 correlation matrix retained with R2 three-decimal precision. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S086 | Sample/stratum: full_sample | Construct pair: TRU-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.464,0.464,S086_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Pearson correlation matrix; TRU reported as TR/Trust.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00876,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_BI_EE | Sample/stratum: full_sample | N: 620 | Construct pair: BI-EE | Human reference r: 0.392 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.392,0.392,S087_doc1 page 10 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Fornell-Larcker discriminant validity table; BI corresponds to AdoptionIntention/AI.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00877,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_BI_FC | Sample/stratum: full_sample | N: 620 | Construct pair: BI-FC | Human reference r: 0.29 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.290,0.290,S087_doc1 page 10 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Fornell-Larcker discriminant validity table; BI corresponds to AdoptionIntention/AI.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00878,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_BI_PE | Sample/stratum: full_sample | N: 620 | Construct pair: BI-PE | Human reference r: 0.402 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,The provided Fornell-Larcker table rendering is truncated before the BI-PE correlation is visible.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00879,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_BI_SI | Sample/stratum: full_sample | N: 620 | Construct pair: BI-SI | Human reference r: 0.632 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,The provided Fornell-Larcker table rendering is truncated before the BI-SI correlation is visible.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00880,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_EE_FC | Sample/stratum: full_sample | N: 620 | Construct pair: EE-FC | Human reference r: 0.488 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: EE-FC | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.488,0.488,S087_doc1 page 10 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Fornell-Larcker discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00881,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_EE_PE | Sample/stratum: full_sample | N: 620 | Construct pair: EE-PE | Human reference r: 0.625 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.719; source_type=HTMT,0.719,S087_doc1 page 11 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Value is from HTMT discriminant-validity table, not a Fornell-Larcker latent correlation table.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00882,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_EE_SI | Sample/stratum: full_sample | N: 620 | Construct pair: EE-SI | Human reference r: 0.465 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: EE-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.559; source_type=HTMT,0.559,S087_doc1 page 11 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Value is from HTMT discriminant-validity table, not a Fornell-Larcker latent correlation table.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00883,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_FC_PE | Sample/stratum: full_sample | N: 620 | Construct pair: FC-PE | Human reference r: 0.428 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: FC-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.502; source_type=HTMT,0.502,S087_doc1 page 11 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Value is from HTMT discriminant-validity table, not a Fornell-Larcker latent correlation table.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00884,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_FC_SI | Sample/stratum: full_sample | N: 620 | Construct pair: FC-SI | Human reference r: 0.393 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: FC-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.480; source_type=HTMT,0.480,S087_doc1 page 11 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Value is from HTMT discriminant-validity table, not a Fornell-Larcker latent correlation table.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00885,S087,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S087 | Reference record: S087_full_sample_PE_SI | Sample/stratum: full_sample | N: 620 | Construct pair: PE-SI | Human reference r: 0.477 | Reference source type: source_reported_direct_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S087.pdf Table 4 | Caveats: none | Notes: Logged rule applied: Satisfaction is not ATT; all Satisfaction-as-ATT rows are excluded from the target row draft. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_phase1_rule_progress_source_checked.,Study: S087 | Sample/stratum: full_sample | Construct pair: PE-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.562; source_type=HTMT,0.562,S087_doc1 page 11 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Value is from HTMT discriminant-validity table, not a Fornell-Larcker latent correlation table.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00886,S088,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S088 | Reference record: S088_full_sample_BI_EE | Sample/stratum: full_sample | N: 353 | Construct pair: BI-EE | Human reference r: 0.29 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 21 of 21 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S088 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Provided S088 chunks report path coefficients and model results, but no direct r correlation/effect-size matrix for BI-EE.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00887,S088,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S088 | Reference record: S088_full_sample_BI_FC | Sample/stratum: full_sample | N: 353 | Construct pair: BI-FC | Human reference r: 0.353 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 21 of 21 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S088 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Provided S088 chunks report path coefficients and model results, but no direct r correlation/effect-size matrix for BI-FC.",,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00888,S088,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S088 | Reference record: S088_full_sample_BI_PE | Sample/stratum: full_sample | N: 353 | Construct pair: BI-PE | Human reference r: 0.41 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 21 of 21 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S088 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,"Provided S088 chunks report path coefficients and model results, but no direct r correlation/effect-size matrix for BI-PE.",,,
